見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,11
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,11
は,は,は,助詞,副助詞,NIL,,,,0,11
、,、,、,特殊,読点,NIL,,,,0,11
本物,ほんもの,本物,名詞,普通名詞,代表表記:本物/ほんもの カテゴリ:抽象物,,,,0,11
の,の,の,助詞,接続助詞,NIL,,,,0,11
蜃気楼,しんきろう,蜃気楼,名詞,普通名詞,代表表記:蜃気楼/しんきろう カテゴリ:抽象物,,,,0,11
を,を,を,助詞,格助詞,NIL,,,,0,11
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,11
、,、,、,特殊,読点,NIL,,,,0,11
膏,膏,膏,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,11
汗,あせ,汗,名詞,普通名詞,代表表記:汗/あせ カテゴリ:自然物 漢字読み:訓,,,,0,11
の,の,の,助詞,格助詞,NIL,,,,0,11
にじむ,にじむ,にじむ,動詞,*,代表表記:にじむ/にじむ,,,,0,11
様な,ような,様だ,助動詞,*,NIL,,,,0,11
、,、,、,特殊,読点,NIL,,,,0,11
恐怖,きょうふ,恐怖,名詞,サ変名詞,代表表記:恐怖/きょうふ カテゴリ:抽象物,,,,0,11
に,に,に,助詞,格助詞,NIL,,,,0,11
近い,ちかい,近い,形容詞,*,代表表記:近い/ちかい 反義:形容詞:遠い/とおい,,,,0,11
驚き,おどろき,驚き,名詞,普通名詞,代表表記:驚き/おどろきv 連用形名詞化:驚く/おどろく,,,,0,11
に,に,に,助詞,格助詞,NIL,,,,0,11
撃た,うた,撃つ,動詞,*,代表表記:撃つ/うつ ドメイン:スポーツ;政治,,,,0,11
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,11
。,。,。,特殊,句点,NIL,,,,0,11
魚津,うおづ,魚津,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義,,,,0,12
の,の,の,助詞,接続助詞,NIL,,,,0,12
浜,はま,浜,名詞,普通名詞,代表表記:浜/はま カテゴリ:場所-自然 漢字読み:訓,,,,0,12
の,の,の,助詞,接続助詞,NIL,,,,0,12
松,まつ,松,名詞,普通名詞,代表表記:松/まつ カテゴリ:植物 漢字読み:訓,,,,0,12
並木,なみき,並木,名詞,普通名詞,代表表記:並木/なみき カテゴリ:植物,,,,0,12
に,に,に,助詞,格助詞,NIL,,,,0,12
豆,まめ,豆,名詞,普通名詞,代表表記:豆/まめ ドメイン:料理・食事 カテゴリ:植物 漢字読み:訓,,,,0,12
粒,つぶ,粒,名詞,普通名詞,代表表記:粒/つぶ カテゴリ:形・模様 漢字読み:訓,,,,0,12
の,の,の,助詞,格助詞,NIL,,,,0,12
様な,ような,様だ,助動詞,*,NIL,,,,0,12
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,,,,0,12
が,が,が,助詞,格助詞,NIL,,,,0,12
ウジャウジャ,ウジャウジャ,ウジャウジャ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,,,,0,12
と,と,と,助詞,格助詞,NIL,,,,0,12
集まって,あつまって,集まる,動詞,*,代表表記:集まる/あつまる 自他動詞:他:集める/あつめる,,,,0,12
、,、,、,特殊,読点,NIL,,,,0,12
息,いき,息,名詞,普通名詞,代表表記:息/いき カテゴリ:抽象物 漢字読み:訓,,,,0,12
を,を,を,助詞,格助詞,NIL,,,,0,12
殺して,ころして,殺す,動詞,*,代表表記:殺す/ころす 反義:動詞:生かす/いかす,,,,0,12
、,、,、,特殊,読点,NIL,,,,0,12
眼,がん,眼,名詞,普通名詞,代表表記:眼/がん カテゴリ:動物-部位 漢字読み:音,,,,0,12
界,かい,界,名詞,普通名詞,代表表記:界/かい カテゴリ:抽象物 漢字読み:音,,,,0,12
一杯の,いっぱいの,一杯だ,形容詞,*,代表表記:一杯だ/いっぱいだ,,,,0,12
大空,おおぞら,大空,名詞,普通名詞,代表表記:大空/おおぞら カテゴリ:抽象物,,,,0,12
と,と,と,助詞,格助詞,NIL,,,,0,12
海面,かいめん,海面,名詞,普通名詞,代表表記:海面/かいめん カテゴリ:場所-その他,,,,0,12
と,と,と,助詞,格助詞,NIL,,,,0,12
を,を,を,助詞,格助詞,NIL,,,,0,12
眺めて,ながめて,眺める,動詞,*,代表表記:眺める/ながめる,,,,0,12
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,12
。,。,。,特殊,句点,NIL,,,,0,12
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,13
は,は,は,助詞,副助詞,NIL,,,,0,13
あんな,あんな,あんな,指示詞,連体詞形態指示詞,NIL,,,,0,13
静かな,しずかな,静かだ,形容詞,*,代表表記:静かだ/しずかだ,,,,0,13
、,、,、,特殊,読点,NIL,,,,0,13
唖,唖,唖,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,13
の,の,だ,判定詞,*,NIL,,,,0,13
様に,ように,様だ,助動詞,*,NIL,,,,0,13
だまって,だまって,だまる,動詞,*,代表表記:黙る/だまる,,,,0,13
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,13
海,うみ,海,名詞,普通名詞,代表表記:海/うみ カテゴリ:場所-自然 漢字読み:訓 地名末尾,,,,0,13
を,を,を,助詞,格助詞,NIL,,,,0,13
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,13
こと,こと,こと,名詞,形式名詞,NIL,,,,0,13
が,が,が,助詞,格助詞,NIL,,,,0,13
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,13
。,。,。,特殊,句点,NIL,,,,0,13
日本,にほん,日本,名詞,地名,代表表記:日本/にほん 地名:国,,,,0,14
海,うみ,海,名詞,普通名詞,代表表記:海/うみ カテゴリ:場所-自然 漢字読み:訓 地名末尾,,,,0,14
は,は,は,助詞,副助詞,NIL,,,,0,14
荒海,あらうみ,荒海,名詞,普通名詞,代表表記:荒海/あらうみ カテゴリ:場所-その他,,,,0,14
と,と,と,助詞,格助詞,NIL,,,,0,14
思い,おもい,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,14
込んで,こんで,込む,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,,,,0,14
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,14
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,14
に,に,に,助詞,格助詞,NIL,,,,0,14
は,は,は,助詞,副助詞,NIL,,,,0,14
、,、,、,特殊,読点,NIL,,,,0,14
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,14
も,も,も,助詞,副助詞,NIL,,,,0,14
ひどく,ひどく,ひどい,形容詞,*,代表表記:ひどい/ひどい,,,,0,14
意外であった,いがいであった,意外だ,形容詞,*,代表表記:意外だ/いがいだ,,,,0,14
。,。,。,特殊,句点,NIL,,,,0,14
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,15
海,うみ,海,名詞,普通名詞,代表表記:海/うみ カテゴリ:場所-自然 漢字読み:訓 地名末尾,,,,0,15
は,は,は,助詞,副助詞,NIL,,,,0,15
、,、,、,特殊,読点,NIL,,,,0,15
灰色,はいいろ,灰色,名詞,普通名詞,代表表記:灰色/はいいろ カテゴリ:色,,,,0,15
で,で,だ,判定詞,*,NIL,,,,0,15
、,、,、,特殊,読点,NIL,,,,0,15
全く,まったく,全く,副詞,*,代表表記:全く/まったく,,,,0,15
小波,こなみ,小波,名詞,普通名詞,代表表記:小波/こなみ 自動獲得:EN_Wiktionary,,,,0,15
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,15
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,,,0,15
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,15
、,、,、,特殊,読点,NIL,,,,0,15
無限の,むげんの,無限だ,形容詞,*,代表表記:無限だ/むげんだ 反義:形容詞:有限だ/ゆうげんだ,,,,0,15
彼方,かなた,彼方,名詞,普通名詞,代表表記:彼方/かなた カテゴリ:場所-機能;抽象物,,,,0,15
に,に,に,助詞,格助詞,NIL,,,,0,15
まで,まで,まで,助詞,格助詞,NIL,,,,0,15
打続く,うちつづく,打続く,動詞,*,代表表記:打ち続く/うちつづく,,,,0,15
沼,ぬま,沼,名詞,普通名詞,代表表記:沼/ぬま カテゴリ:場所-自然 漢字読み:訓 地名末尾,,,,0,15
か,か,か,助詞,接続助詞,NIL,,,,0,15
と,と,と,助詞,格助詞,NIL,,,,0,15
思わ,おもわ,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,15
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,15
。,。,。,特殊,句点,NIL,,,,0,15
そして,そして,そして,接続詞,*,代表表記:そして/そして,,,,0,16
、,、,、,特殊,読点,NIL,,,,0,16
太平洋,たいへいよう,太平洋,名詞,地名,代表表記:太平洋/たいへいよう 地名:海,,,,0,16
の,の,の,助詞,接続助詞,NIL,,,,0,16
海,うみ,海,名詞,普通名詞,代表表記:海/うみ カテゴリ:場所-自然 漢字読み:訓 地名末尾,,,,0,16
の,の,だ,判定詞,*,NIL,,,,0,16
様に,ように,様だ,助動詞,*,NIL,,,,0,16
、,、,、,特殊,読点,NIL,,,,0,16
水平,すいへい,水平だ,形容詞,*,代表表記:水平だ/すいへいだ 反義:形容詞:垂直だ/すいちょくだ,,,,0,16
線,せん,線,名詞,普通名詞,代表表記:線/せん カテゴリ:形・模様 漢字読み:音,,,,0,16
は,は,は,助詞,副助詞,NIL,,,,0,16
なくて,なくて,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,16
、,、,、,特殊,読点,NIL,,,,0,16
海,うみ,海,名詞,普通名詞,代表表記:海/うみ カテゴリ:場所-自然 漢字読み:訓 地名末尾,,,,0,16
と,と,と,助詞,格助詞,NIL,,,,0,16
空,から,空,名詞,普通名詞,代表表記:空/から カテゴリ:抽象物 漢字読み:訓,,,,0,16
と,と,と,助詞,格助詞,NIL,,,,0,16
は,は,は,助詞,副助詞,NIL,,,,0,16
、,、,、,特殊,読点,NIL,,,,0,16
同じ,おなじ,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,,,,0,16
灰色,はいいろ,灰色,名詞,普通名詞,代表表記:灰色/はいいろ カテゴリ:色,,,,0,16
に,に,に,助詞,格助詞,NIL,,,,0,16
溶け,とけ,溶ける,動詞,*,代表表記:溶ける/とける 可能動詞:溶く/とく,,,,0,16
合い,あい,合う,動詞,*,代表表記:合う/あう 反義:動詞:離れる/はなれる 自他動詞:他:合わす/あわす 付属動詞候補（基本）,,,,0,16
、,、,、,特殊,読点,NIL,,,,0,16
厚,あつ,厚い,形容詞,*,代表表記:厚い/あつい 反義:形容詞:薄い/うすい,,,,0,16
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,,,,0,16
の,の,の,助詞,接続助詞,NIL,,,,0,16
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,,,,0,16
ぬ,ぬ,ぬ,助動詞,*,NIL,,,,0,16
靄,靄,靄,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,16
に,に,に,助詞,格助詞,NIL,,,,0,16
覆い,おおい,覆う,動詞,*,代表表記:覆う/おおう,,,,0,16
つくさ,つくさ,つくす,動詞,*,代表表記:尽くす/つくす 自他動詞:自:尽きる/つきる 付属動詞候補（基本）,,,,0,16
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,16
感じ,かんじ,感じ,名詞,普通名詞,代表表記:感じ/かんじv 連用形名詞化:感じる/かんじる 補文ト,,,,0,16
であった,であった,だ,判定詞,*,NIL,,,,0,16
。,。,。,特殊,句点,NIL,,,,0,16
空,から,空,名詞,普通名詞,代表表記:空/から カテゴリ:抽象物 漢字読み:訓,,,,0,17
だ,だ,だ,判定詞,*,NIL,,,,0,17
と,と,と,助詞,格助詞,NIL,,,,0,17
ばかり,ばかり,ばかり,助詞,副助詞,NIL,,,,0,17
思って,おもって,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,17
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,17
、,、,、,特殊,読点,NIL,,,,0,17
上部,じょうぶ,上部,名詞,普通名詞,代表表記:上部/じょうぶ カテゴリ:抽象物,,,,0,17
の,の,の,助詞,格助詞,NIL,,,,0,17
靄,靄,靄,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,17
の,の,の,助詞,接続助詞,NIL,,,,0,17
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,,,0,17
を,を,を,助詞,格助詞,NIL,,,,0,17
、,、,、,特殊,読点,NIL,,,,0,17
案外に,あんがいに,案外だ,形容詞,*,代表表記:案外だ/あんがいだ,,,,0,17
も,も,も,助詞,副助詞,NIL,,,,0,17
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,17
が,が,が,助詞,格助詞,NIL,,,,0,17
海面,かいめん,海面,名詞,普通名詞,代表表記:海面/かいめん カテゴリ:場所-その他,,,,0,17
であって,であって,だ,判定詞,*,NIL,,,,0,17
、,、,、,特殊,読点,NIL,,,,0,17
フワフワ,ふわふわ,フワフワ,副詞,*,代表表記:フワフワ/ふわふわ スル接続可能,,,,0,17
と,と,と,助詞,格助詞,NIL,,,,0,17
幽霊,ゆうれい,幽霊,名詞,普通名詞,代表表記:幽霊/ゆうれい ドメイン:文化・芸術 カテゴリ:人,,,,0,17
の,の,の,助詞,接続助詞,NIL,,,,0,17
様な,ような,様だ,助動詞,*,NIL,,,,0,17
、,、,、,特殊,読点,NIL,,,,0,17
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,,,,0,17
白帆,しらほ,白帆,名詞,普通名詞,代表表記:白帆/しらほ カテゴリ:人工物-その他,,,,0,17
が,が,が,助詞,格助詞,NIL,,,,0,17
滑って,すべって,滑る,動詞,*,代表表記:滑る/すべる 反義:動詞:受かる/うかる,,,,0,17
行ったり,おこなったり,行う,動詞,*,代表表記:行う/おこなう,,,,0,17
した,した,する,接尾辞,動詞性接尾辞,代表表記:する/する,,,,0,17
。,。,。,特殊,句点,NIL,,,,0,17
蜃気楼,しんきろう,蜃気楼,名詞,普通名詞,代表表記:蜃気楼/しんきろう カテゴリ:抽象物,,,,0,18
と,と,と,助詞,格助詞,NIL,,,,0,18
は,は,は,助詞,副助詞,NIL,,,,0,18
、,、,、,特殊,読点,NIL,,,,0,18
乳,ちち,乳,名詞,普通名詞,代表表記:乳/ちち ドメイン:料理・食事 カテゴリ:自然物 漢字読み:訓,,,,0,18
色,いろ,色,名詞,普通名詞,代表表記:色/いろ カテゴリ:色 漢字読み:訓,,,,0,18
の,の,の,助詞,接続助詞,NIL,,,,0,18
フィルム,ふぃるむ,フィルム,名詞,普通名詞,代表表記:フィルム/ふぃるむ ドメイン:文化・芸術;メディア カテゴリ:人工物-その他,,,,0,18
の,の,の,助詞,接続助詞,NIL,,,,0,18
表面,ひょうめん,表面,名詞,普通名詞,代表表記:表面/ひょうめん カテゴリ:場所-その他,,,,0,18
に,に,に,助詞,格助詞,NIL,,,,0,18
墨汁,ぼくじゅう,墨汁,名詞,普通名詞,代表表記:墨汁/ぼくじゅう ドメイン:文化・芸術 カテゴリ:人工物-その他,,,,0,18
を,を,を,助詞,格助詞,NIL,,,,0,18
たらして,たらして,たらす,動詞,*,代表表記:垂らす/たらす 自他動詞:自:垂れる/たれる,,,,0,18
、,、,、,特殊,読点,NIL,,,,0,18
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,18
が,が,が,助詞,格助詞,NIL,,,,0,18
自然に,しぜんに,自然だ,形容詞,*,代表表記:自然だ/しぜんだ,,,,0,18
ジワジワ,じわじわ,ジワジワ,副詞,*,代表表記:ジワジワ/じわじわ スル接続可能,,,,0,18
と,と,と,助詞,格助詞,NIL,,,,0,18
にじんで,にじんで,にじむ,動詞,*,代表表記:にじむ/にじむ,,,,0,18
行く,いく,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,18
の,の,の,名詞,形式名詞,NIL,,,,0,18
を,を,を,助詞,格助詞,NIL,,,,0,18
、,、,、,特殊,読点,NIL,,,,0,18
途方,とほう,途方,名詞,普通名詞,代表表記:途方/とほう カテゴリ:抽象物,,,,0,18
も,も,も,助詞,副助詞,NIL,,,,0,18
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,18
巨大な,きょだいな,巨大だ,形容詞,*,代表表記:巨大だ/きょだいだ,,,,0,18
映画,えいが,映画,名詞,普通名詞,代表表記:映画/えいが ドメイン:文化・芸術 カテゴリ:抽象物,,,,0,18
に,に,に,助詞,格助詞,NIL,,,,0,18
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,18
、,、,、,特殊,読点,NIL,,,,0,18
大空,おおぞら,大空,名詞,普通名詞,代表表記:大空/おおぞら カテゴリ:抽象物,,,,0,18
に,に,に,助詞,格助詞,NIL,,,,0,18
映し,うつし,映す,動詞,*,代表表記:写す/うつす 自他動詞:自:写る/うつる,,,,0,18
出した,だした,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,,,0,18
様な,ような,様だ,助動詞,*,NIL,,,,0,18
もの,もの,もの,名詞,形式名詞,NIL,,,,0,18
であった,であった,だ,判定詞,*,NIL,,,,0,18
。,。,。,特殊,句点,NIL,,,,0,18
遙かな,遙かな,遙かだ,形容詞,*,自動獲得:テキスト,,,,0,19
能登,のと,能登,名詞,地名,代表表記:能登/のと 地名:日本:石川県:町,,,,0,19
半島,はんとう,半島,名詞,普通名詞,代表表記:半島/はんとう カテゴリ:場所-自然 地名末尾,,,,0,19
の,の,の,助詞,接続助詞,NIL,,,,0,19
森林,しんりん,森林,名詞,普通名詞,代表表記:森林/しんりん カテゴリ:場所-自然,,,,0,19
が,が,が,助詞,格助詞,NIL,,,,0,19
、,、,、,特殊,読点,NIL,,,,0,19
喰,喰,喰,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,,,,0,19
違った,ちがった,違う,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,,,,0,19
大気,たいき,大気,名詞,普通名詞,代表表記:大気/たいき カテゴリ:自然物,,,,0,19
の,の,の,助詞,接続助詞,NIL,,,,0,19
変形,へんけい,変形,名詞,サ変名詞,代表表記:変形/へんけい カテゴリ:抽象物,,,,0,19
レンズ,れんず,レンズ,名詞,普通名詞,代表表記:レンズ/れんず カテゴリ:人工物-その他,,,,0,19
を,を,を,助詞,格助詞,NIL,,,,0,19
通して,とおして,通す,動詞,*,代表表記:通す/とおす 自他動詞:自:通る/とおる,,,,0,19
、,、,、,特殊,読点,NIL,,,,0,19
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,,,,0,19
目の前,めのまえ,目の前,名詞,普通名詞,代表表記:目の前/めのまえ カテゴリ:場所-その他;時間 〜を〜に構成語,,,,0,19
の,の,の,助詞,接続助詞,NIL,,,,0,19
