見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
を,を,を,助詞,格助詞,NIL,,,,0,2
ば,ば,ば,名詞,普通名詞,代表表記:場/ば カテゴリ:場所-その他;抽象物 漢字読み:訓,,,,0,2
、,、,、,特殊,読点,NIL,,,,0,2
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,,,,0,2
はり上げて,はりあげて,はり上げる,動詞,*,代表表記:張り上げる/はりあげる,,,,0,2
吹き,ふき,吹く,動詞,*,代表表記:吹く/ふく 補文ト,,,,0,2
鳴らす,ならす,鳴らす,動詞,*,代表表記:鳴らす/ならす 自他動詞:自:鳴る/なる 補文ト,,,,0,2
のだ,のだ,のだ,助動詞,*,NIL,,,,0,2
。,。,。,特殊,句点,NIL,,,,0,2
世の中,よのなか,世の中,名詞,普通名詞,代表表記:世の中/よのなか カテゴリ:抽象物,,,,0,3
に,に,に,助詞,格助詞,NIL,,,,0,3
は,は,は,助詞,副助詞,NIL,,,,0,3
、,、,、,特殊,読点,NIL,,,,0,3
妙な,みょうな,妙だ,形容詞,*,代表表記:妙だ/みょうだ,,,,0,3
商売,しょうばい,商売,名詞,サ変名詞,代表表記:商売/しょうばい ドメイン:ビジネス カテゴリ:抽象物,,,,0,3
も,も,も,助詞,副助詞,NIL,,,,0,3
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,3
もの,もの,もの,名詞,形式名詞,NIL,,,,0,3
だ,だ,だ,判定詞,*,NIL,,,,0,3
な,な,な,助詞,終助詞,NIL,,,,0,3
。,。,。,特殊,句点,NIL,,,,0,3
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,4
年,ねん,年,接尾辞,名詞性名詞助数辞,代表表記:年/ねん カテゴリ:時間 準内容語,,,,0,4
三百六十五,三百六十五,三百六十五,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,4
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,,,,0,4
、,、,、,特殊,読点,NIL,,,,0,4
手垢,てあか,手垢,名詞,普通名詞,代表表記:手垢/てあか カテゴリ:自然物,,,,0,4
で,で,で,助詞,格助詞,NIL,,,,0,4
光った,ひかった,光る,動詞,*,代表表記:光る/ひかる 名詞派生:光/ひかり,,,,0,4
十三,十三,十三,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,4
匹,ひき,匹,接尾辞,名詞性名詞助数辞,代表表記:匹/ひき 準内容語,,,,0,4
の,の,の,助詞,接続助詞,NIL,,,,0,4
木馬,もくば,木馬,名詞,普通名詞,代表表記:木馬/もくば ドメイン:レクリエーション カテゴリ:人工物-その他,,,,0,4
と,と,と,助詞,格助詞,NIL,,,,0,4
、,、,、,特殊,読点,NIL,,,,0,4
クッション,くっしょん,クッション,名詞,普通名詞,代表表記:クッション/くっしょん ドメイン:家庭・暮らし カテゴリ:人工物-その他,,,,0,4
の,の,の,助詞,格助詞,NIL,,,,0,4
利か,きか,利く,動詞,*,代表表記:利く/きく,,,,0,4
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,4
なった,なった,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,,,,0,4
五,ご,五,名詞,数詞,カテゴリ:数量,,,,0,4
台,だい,台,接尾辞,名詞性名詞助数辞,代表表記:台/だい 準内容語,,,,0,4
の,の,の,助詞,接続助詞,NIL,,,,0,4
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,,,,0,4
と,と,と,助詞,格助詞,NIL,,,,0,4
、,、,、,特殊,読点,NIL,,,,0,4
三,さん,三,名詞,数詞,カテゴリ:数量,,,,0,4
台,だい,台,接尾辞,名詞性名詞助数辞,代表表記:台/だい 準内容語,,,,0,4
の,の,の,助詞,接続助詞,NIL,,,,0,4
三輪車,さんりんしゃ,三輪車,名詞,普通名詞,代表表記:三輪車/さんりんしゃ ドメイン:家庭・暮らし カテゴリ:人工物-乗り物,,,,0,4
と,と,と,助詞,格助詞,NIL,,,,0,4
、,、,、,特殊,読点,NIL,,,,0,4
背広,せびろ,背広,名詞,普通名詞,代表表記:背広/せびろ ドメイン:家庭・暮らし;ビジネス カテゴリ:人工物-衣類,,,,0,4
服,ふく,服,名詞,普通名詞,代表表記:服/ふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,,,,0,4
の,の,の,助詞,接続助詞,NIL,,,,0,4
監督,かんとく,監督,名詞,サ変名詞,代表表記:監督/かんとく ドメイン:文化・芸術;スポーツ カテゴリ:人;抽象物 人名末尾,,,,0,4
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,,,0,4
と,と,と,助詞,格助詞,NIL,,,,0,4
、,、,、,特殊,読点,NIL,,,,0,4
二,に,二,名詞,数詞,カテゴリ:数量,,,,0,4
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,,,0,4
の,の,の,助詞,接続助詞,NIL,,,,0,4
女,おんな,女,名詞,普通名詞,代表表記:女/おんな カテゴリ:人 漢字読み:訓,,,,0,4
切符,きっぷ,切符,名詞,普通名詞,代表表記:切符/きっぷ ドメイン:交通 カテゴリ:人工物-その他,,,,0,4
切り,きり,切り,名詞,普通名詞,代表表記:切り/きりv 自他動詞:自:切れる/きれる 連用形名詞化:切る/きる 補文ト 付属動詞候補（基本）,,,,0,4
と,と,と,助詞,格助詞,NIL,,,,0,4
、,、,、,特殊,読点,NIL,,,,0,4
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,4
が,が,が,助詞,格助詞,NIL,,,,0,4
、,、,、,特殊,読点,NIL,,,,0,4
廻り,まわり,廻り,名詞,普通名詞,代表表記:回り/まわりv 自他動詞:他:回す/まわす 連用形名詞化:回る/まわる 付属動詞候補（基本） 付属動詞候補（タ系）,,,,0,4
舞台,ぶたい,舞台,名詞,普通名詞,代表表記:舞台/ぶたい ドメイン:文化・芸術 カテゴリ:場所-施設 〜を〜に構成語,,,,0,4
の,の,の,助詞,格助詞,NIL,,,,0,4
様な,ような,様だ,助動詞,*,NIL,,,,0,4
板,いた,板,名詞,普通名詞,代表表記:板/いた カテゴリ:人工物-その他 漢字読み:訓,,,,0,4
の,の,の,助詞,接続助詞,NIL,,,,0,4
台,だい,台,名詞,普通名詞,代表表記:台/だい カテゴリ:人工物-その他 漢字読み:音,,,,0,4
の,の,の,助詞,接続助詞,NIL,,,,0,4
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,,,,0,4
で,で,で,助詞,格助詞,NIL,,,,0,4
うま,うま,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,,,,0,4
ず,ず,ぬ,助動詞,*,NIL,,,,0,4
たゆまず,たゆまず,たゆまず,副詞,*,代表表記:たゆまず/たゆまず,,,,0,4
廻って,まわって,廻る,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,,,,0,4
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,4
。,。,。,特殊,句点,NIL,,,,0,4
すると,すると,すると,接続詞,*,代表表記:すると/すると,,,,0,5
、,、,、,特殊,読点,NIL,,,,0,5
嬢,じょう,嬢,名詞,普通名詞,代表表記:嬢/じょう カテゴリ:人 漢字読み:音,,,,0,5
っちゃ,っちゃ,う,接尾辞,動詞性接尾辞,代表表記:う/う,,,,0,5
ん,ん,ぬ,助動詞,*,NIL,,,,0,5
や,や,や,助詞,接続助詞,NIL,,,,0,5
坊ちゃん,ぼっちゃん,坊ちゃん,名詞,普通名詞,代表表記:坊っちゃん/ぼっちゃん ドメイン:家庭・暮らし カテゴリ:人,,,,0,5
が,が,が,助詞,格助詞,NIL,,,,0,5
、,、,、,特殊,読点,NIL,,,,0,5
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,5
父さん,とうさん,父さん,名詞,普通名詞,代表表記:父さん/とうさん ドメイン:家庭・暮らし カテゴリ:人,,,,0,5
や,や,や,助詞,接続助詞,NIL,,,,0,5
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,5
母さん,かあさん,母さん,名詞,普通名詞,代表表記:母さん/かあさん ドメイン:家庭・暮らし カテゴリ:人,,,,0,5
の,の,の,助詞,接続助詞,NIL,,,,0,5
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,,,,0,5
を,を,を,助詞,格助詞,NIL,,,,0,5
引っぱって,ひっぱって,引っぱる,動詞,*,代表表記:引っ張る/ひっぱる,,,,0,5
、,、,、,特殊,読点,NIL,,,,0,5
大人,おとな,大人,名詞,普通名詞,代表表記:大人/おとな カテゴリ:人,,,,0,5
は,は,は,助詞,副助詞,NIL,,,,0,5
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,,,,0,5
、,、,、,特殊,読点,NIL,,,,0,5
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,,,,0,5
は,は,は,助詞,副助詞,NIL,,,,0,5
木馬,もくば,木馬,名詞,普通名詞,代表表記:木馬/もくば ドメイン:レクリエーション カテゴリ:人工物-その他,,,,0,5
、,、,、,特殊,読点,NIL,,,,0,5
赤ちゃん,あかちゃん,赤ちゃん,名詞,普通名詞,代表表記:赤ちゃん/あかちゃん ドメイン:家庭・暮らし カテゴリ:人,,,,0,5
は,は,は,助詞,副助詞,NIL,,,,0,5
三輪車,さんりんしゃ,三輪車,名詞,普通名詞,代表表記:三輪車/さんりんしゃ ドメイン:家庭・暮らし カテゴリ:人工物-乗り物,,,,0,5
そして,そして,そして,助詞,接続助詞,NIL,,,,0,5
、,、,、,特殊,読点,NIL,,,,0,5
五,ご,五,名詞,数詞,カテゴリ:数量,,,,0,5
分間,ふんかん,分間,接尾辞,名詞性名詞助数辞,代表表記:分間/ふんかん カテゴリ:時間 準内容語,,,,0,5
の,の,の,助詞,接続助詞,NIL,,,,0,5
ピクニック,ぴくにっく,ピクニック,名詞,普通名詞,代表表記:ピクニック/ぴくにっく ドメイン:レクリエーション カテゴリ:抽象物,,,,0,5
を,を,を,助詞,格助詞,NIL,,,,0,5
ば,ば,ば,名詞,普通名詞,代表表記:場/ば カテゴリ:場所-その他;抽象物 漢字読み:訓,,,,0,5
、,、,、,特殊,読点,NIL,,,,0,5
何と,なんと,何と,副詞,*,代表表記:何と/なんと スル接続可能,,,,0,5
まあ,まあ,まあ,副詞,*,代表表記:まあ/まあ 用言弱修飾,,,,0,5
楽し,たのし,楽しい,形容詞,*,代表表記:楽しい/たのしい,,,,0,5
相,そう,相,名詞,普通名詞,代表表記:相/そう カテゴリ:抽象物 漢字読み:音 人名末尾,,,,0,5
に,に,に,助詞,格助詞,NIL,,,,0,5
乗り,のり,乗る,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,,,,0,5
廻して,まわして,廻す,動詞,*,代表表記:回す/まわす 自他動詞:自:回る/まわる 付属動詞候補（基本）,,,,0,5
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,5
こと,こと,こと,名詞,形式名詞,NIL,,,,0,5
か,か,か,助詞,終助詞,NIL,,,,0,5
。,。,。,特殊,句点,NIL,,,,0,5
藪,やぶ,藪,名詞,普通名詞,代表表記:藪/やぶ カテゴリ:場所-自然,,,,0,6
入り,いり,入り,接尾辞,名詞性名詞接尾辞,代表表記:入り/いり カテゴリ:抽象物 内容語 換言:N+:Nに入る,,,,0,6
の,の,の,助詞,接続助詞,NIL,,,,0,6
小僧,こぞう,小僧,名詞,普通名詞,代表表記:小僧/こぞう ドメイン:家庭・暮らし カテゴリ:人,,,,0,6
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,,,,0,6
、,、,、,特殊,読点,NIL,,,,0,6
学校,がっこう,学校,名詞,普通名詞,代表表記:学校/がっこう ドメイン:教育・学習 カテゴリ:場所-施設,,,,0,6
帰り,かえり,帰り,名詞,普通名詞,代表表記:帰り/かえりv 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす 連用形名詞化:帰る/かえる,,,,0,6
の,の,の,助詞,接続助詞,NIL,,,,0,6
腕白,わんぱく,腕白だ,形容詞,*,代表表記:腕白だ/わんぱくだ,,,,0,6
、,、,、,特殊,読点,NIL,,,,0,6
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,,,,0,6
に,に,に,助詞,格助詞,NIL,,,,0,6
は,は,は,助詞,副助詞,NIL,,,,0,6
色気,いろけ,色気,名詞,普通名詞,代表表記:色気/いろけ カテゴリ:抽象物,,,,0,6
盛り,さかり,盛り,名詞,普通名詞,代表表記:盛り/さかり カテゴリ:時間,,,,0,6
の,の,の,助詞,格助詞,NIL,,,,0,6
若い,わかい,若い,形容詞,*,代表表記:若い/わかい,,,,0,6
衆,しゅう,衆,名詞,普通名詞,代表表記:衆/しゅう カテゴリ:組織・団体 漢字読み:音,,,,0,6
まで,まで,まで,助詞,格助詞,NIL,,,,0,6
が,が,が,助詞,格助詞,NIL,,,,0,6
「,「,「,特殊,括弧始,NIL,,,,0,6
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,,,,0,6
は,は,は,助詞,副助詞,NIL,,,,0,6
お国,おくに,お国,名詞,普通名詞,代表表記:御国/おくに カテゴリ:場所-その他,,,,0,6
を,を,を,助詞,格助詞,NIL,,,,0,6
何百里,何百里,何百里,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,6
」,」,」,特殊,括弧終,NIL,,,,0,6
と,と,と,助詞,格助詞,NIL,,,,0,6
、,、,、,特殊,読点,NIL,,,,0,6
喜び勇んで,よろこびいさんで,喜び勇む,動詞,*,代表表記:喜び勇む/よろこびいさむ,,,,0,6
、,、,、,特殊,読点,NIL,,,,0,6
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,6
馬,うま,馬,名詞,普通名詞,代表表記:馬/うま カテゴリ:動物 漢字読み:訓,,,,0,6
の,の,の,助詞,接続助詞,NIL,,,,0,6
背中,せなか,背中,名詞,普通名詞,代表表記:背中/せなか カテゴリ:動物-部位,,,,0,6
で,で,で,助詞,格助詞,NIL,,,,0,6
躍る,おどる,躍る,動詞,*,代表表記:躍る/おどる ドメイン:文化・芸術,,,,0,6
のだ,のだ,のだ,助動詞,*,NIL,,,,0,6
。,。,。,特殊,句点,NIL,,,,0,6
すると,すると,すると,接続詞,*,代表表記:すると/すると,,,,0,7
、,、,、,特殊,読点,NIL,,,,0,7
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,7
を,を,を,助詞,格助詞,NIL,,,,0,7
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,7
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,7
ラッパ,ラッパ,ラッパ,名詞,普通名詞,自動獲得:Wikipedia,,,,0,7
吹き,ふき,吹き,名詞,普通名詞,代表表記:吹き/ふきv 連用形名詞化:吹く/ふく 補文ト,,,,0,7
も,も,も,助詞,副助詞,NIL,,,,0,7
、,、,、,特殊,読点,NIL,,,,0,7
太鼓,たいこ,太鼓,名詞,普通名詞,代表表記:太鼓/たいこ カテゴリ:人工物-その他,,,,0,7
叩き,たたき,叩き,名詞,普通名詞,代表表記:叩き/たたきv 連用形名詞化:叩く/たたく,,,,0,7
も,も,も,助詞,副助詞,NIL,,,,0,7
、,、,、,特殊,読点,NIL,,,,0,7
よくも,よくも,よくも,副詞,*,代表表記:よくも/よくも,,,,0,7
まあ,まあ,まあ,副詞,*,代表表記:まあ/まあ 用言弱修飾,,,,0,7
、,、,、,特殊,読点,NIL,,,,0,7
あんな,あんな,あんな,指示詞,連体詞形態指示詞,NIL,,,,0,7
仏頂面,ぶっちょうづら,仏頂面,名詞,普通名詞,代表表記:仏頂面/ぶっちょうづら カテゴリ:動物-部位,,,,0,7
が,が,が,助詞,格助詞,NIL,,,,0,7
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,7
いら,いら,いる,動詞,*,代表表記:煎る/いる ドメイン:料理・食事,,,,0,7
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,7
もの,もの,もの,名詞,形式名詞,NIL,,,,0,7
だ,だ,だ,判定詞,*,NIL,,,,0,7
と,と,と,助詞,格助詞,NIL,,,,0,7
、,、,、,特殊,読点,NIL,,,,0,7
よそ目,よそめ,よそ目,名詞,普通名詞,代表表記:余所目/よそめ カテゴリ:抽象物,,,,0,7
に,に,に,助詞,格助詞,NIL,,,,0,7
は,は,は,助詞,副助詞,NIL,,,,0,7
滑稽に,こっけいに,滑稽だ,形容詞,*,代表表記:滑稽だ/こっけいだ,,,,0,7
さえ,さえ,さえ,助詞,副助詞,NIL,,,,0,7
見えて,みえて,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,,,,0,7
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,7
のだ,のだ,のだ,助動詞,*,NIL,,,,0,7
けれど,けれど,けれど,助詞,接続助詞,NIL,,,,0,7
、,、,、,特殊,読点,NIL,,,,0,7
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,7
等,とう,等,接尾辞,名詞性名詞接尾辞,代表表記:等/とう,,,,0,7
と,と,と,助詞,格助詞,NIL,,,,0,7
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,7
は,は,は,助詞,副助詞,NIL,,,,0,7
、,、,、,特殊,読点,NIL,,,,0,7
そうして,そうして,そうして,指示詞,副詞形態指示詞,NIL,,,,0,7
思い切り,おもいきり,思い切る,動詞,*,代表表記:思い切る/おもいきる,,,,0,7
頬,ほお,頬,名詞,普通名詞,代表表記:頬/ほお カテゴリ:動物-部位,,,,0,7
を,を,を,助詞,格助詞,NIL,,,,0,7
ふ,ふ,ふ,名詞,普通名詞,代表表記:婦/ふ カテゴリ:人 漢字読み:音,,,,0,7
くらして,くらして,くらす,動詞,*,代表表記:暮らす/くらす ドメイン:家庭・暮らし,,,,0,7
ラッパ,ラッパ,ラッパ,名詞,普通名詞,自動獲得:Wikipedia,,,,0,7
を,を,を,助詞,格助詞,NIL,,,,0,7
吹き,ふき,吹く,動詞,*,代表表記:吹く/ふく 補文ト,,,,0,7
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,7
、,、,、,特殊,読点,NIL,,,,0,7
撥,ばち,撥,名詞,普通名詞,代表表記:撥/ばち ドメイン:文化・芸術 カテゴリ:人工物-その他,,,,0,7
を,を,を,助詞,格助詞,NIL,,,,0,7
上げて,あげて,上げる,動詞,*,代表表記:上げる/あげる 反義:動詞:下ろす/おろす;動詞:降ろす/おろす 自他動詞:自:上がる/あがる 付属動詞候補（基本） 付属動詞候補（タ系）,,,,0,7
太鼓,たいこ,太鼓,名詞,普通名詞,代表表記:太鼓/たいこ カテゴリ:人工物-その他,,,,0,7
を,を,を,助詞,格助詞,NIL,,,,0,7
叩き,たたき,叩く,動詞,*,代表表記:叩く/たたく,,,,0,7
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,7
、,、,、,特殊,読点,NIL,,,,0,7
いつの間に,いつのまに,いつの間に,副詞,*,代表表記:何時の間に/いつのまに,,,,0,7
やら,やら,やら,助詞,接続助詞,NIL,,,,0,7
、,、,、,特殊,読点,NIL,,,,0,7
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,7
