見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
こと,こと,こと,名詞,形式名詞,NIL,,上,,0,8
を,を,を,助詞,格助詞,NIL,,上,,0,8
、,、,、,特殊,読点,NIL,,上,,0,8
一,いち,一,名詞,数詞,カテゴリ:数量,,上,,0,8
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,上,,0,8
の,の,の,助詞,接続助詞,NIL,,上,,0,8
自慢,じまん,自慢,名詞,サ変名詞,代表表記:自慢/じまん カテゴリ:抽象物 補文ト,,上,,0,8
に,に,に,助詞,格助詞,NIL,,上,,0,8
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,上,,0,8
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,上,,0,8
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,,上,,0,8
であった,であった,だ,判定詞,*,NIL,,上,,0,8
。,。,。,特殊,句点,NIL,,上,,0,8
のみ,のみ,のむ,動詞,*,代表表記:飲む/のむ ドメイン:料理・食事,,上,,0,9
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,上,,0,9
ず,ず,ぬ,助動詞,*,NIL,,上,,0,9
、,、,、,特殊,読点,NIL,,上,,0,9
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,,上,,0,9
記者,きしゃ,記者,名詞,普通名詞,代表表記:記者/きしゃ ドメイン:メディア カテゴリ:人 人名末尾,,上,,0,9
を,を,を,助詞,格助詞,NIL,,上,,0,9
相手,あいて,相手,名詞,普通名詞,代表表記:相手/あいて カテゴリ:人 〜を〜に構成語,,上,,0,9
に,に,に,助詞,格助詞,NIL,,上,,0,9
、,、,、,特殊,読点,NIL,,上,,0,9
法螺,法螺,法螺,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:ホラガイ,,上,,0,9
を,を,を,助詞,格助詞,NIL,,上,,0,9
吹いたり,ふいたり,吹く,動詞,*,代表表記:吹く/ふく 補文ト,,上,,0,9
、,、,、,特殊,読点,NIL,,上,,0,9
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,,上,,0,9
の,の,の,助詞,接続助詞,NIL,,上,,0,9
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,,上,,0,9
が,が,が,助詞,格助詞,NIL,,上,,0,9
何々氏談,何々氏談,何々氏談,未定義語,その他,未知語:漢字 品詞推定:名詞,,上,,0,9
など,など,など,助詞,副助詞,NIL,,上,,0,9
と,と,と,助詞,格助詞,NIL,,上,,0,9
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,上,,0,9
、,、,、,特殊,読点,NIL,,上,,0,9
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,,上,,0,9
に,に,に,助詞,格助詞,NIL,,上,,0,9
載せ,のせ,載せる,動詞,*,代表表記:載せる/のせる ドメイン:文化・芸術 自他動詞:自:載る/のる,,上,,0,9
られたり,られたり,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,,上,,0,9
する,する,する,接尾辞,動詞性接尾辞,代表表記:する/する,,上,,0,9
こと,こと,こと,名詞,形式名詞,NIL,,上,,0,9
は,は,は,助詞,副助詞,NIL,,上,,0,9
、,、,、,特殊,読点,NIL,,上,,0,9
大人気ない,おとなげない,大人気ない,形容詞,*,代表表記:大人気無い/おとなげない,,上,,0,9
と,と,と,助詞,格助詞,NIL,,上,,0,9
は,は,は,助詞,副助詞,NIL,,上,,0,9
思い,おもい,思う,動詞,*,代表表記:思う/おもう 補文ト,,上,,0,9
ながら,ながら,ながら,助詞,接続助詞,NIL,,上,,0,9
、,、,、,特殊,読点,NIL,,上,,0,9
誰しも,だれしも,誰しも,副詞,*,代表表記:誰しも/だれしも,,上,,0,9
悪い,わるい,悪い,形容詞,*,代表表記:悪い/わるい 反義:形容詞:良い/よい,,上,,0,9
気持,きもち,気持,名詞,普通名詞,代表表記:気持ち/きもち カテゴリ:抽象物,,上,,0,9
は,は,は,助詞,副助詞,NIL,,上,,0,9
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,上,,0,9
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,上,,0,9
もの,もの,もの,名詞,形式名詞,NIL,,上,,0,9
である,である,だ,判定詞,*,NIL,,上,,0,9
。,。,。,特殊,句点,NIL,,上,,0,9
社会,しゃかい,社会,名詞,普通名詞,代表表記:社会/しゃかい ドメイン:教育・学習;政治 カテゴリ:場所-その他,,上,,0,10
部,ぶ,部,名詞,普通名詞,代表表記:部/ぶ カテゴリ:組織・団体;数量 漢字読み:音,,上,,0,10
記者,きしゃ,記者,名詞,普通名詞,代表表記:記者/きしゃ ドメイン:メディア カテゴリ:人 人名末尾,,上,,0,10
と,と,と,助詞,格助詞,NIL,,上,,0,10
称する,しょうする,称する,動詞,*,代表表記:称する/しょうする 補文ト,,上,,0,10
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,,上,,0,10
は,は,は,助詞,副助詞,NIL,,上,,0,10
、,、,、,特殊,読点,NIL,,上,,0,10
寧ろ,むしろ,寧ろ,副詞,*,代表表記:寧ろ/むしろ,,上,,0,10
快く,こころよく,快い,形容詞,*,代表表記:快い/こころよい,,上,,0,10
支配人,しはいにん,支配人,名詞,普通名詞,代表表記:支配人/しはいにん ドメイン:ビジネス カテゴリ:人 人名末尾,,上,,0,10
の,の,の,助詞,接続助詞,NIL,,上,,0,10
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,,上,,0,10
へ,へ,へ,助詞,格助詞,NIL,,上,,0,10
請,うけ,請,名詞,普通名詞,代表表記:請け/うけv ドメイン:ビジネス 連用形名詞化:請ける/うける 送り仮名引っ込み,,上,,0,10
じら,じら,じる,動詞,*,代表表記:知る/しる 濁音化D 自他動詞:自:知れる/しれる 補文ト,,上,,0,10
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,上,,0,10
。,。,。,特殊,句点,NIL,,上,,0,10
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,,上,,0,11
鼈甲,べっこう,鼈甲,名詞,普通名詞,代表表記:鼈甲/べっこう カテゴリ:動物-部位;人工物-その他,,上,,0,11
縁,えん,縁,名詞,普通名詞,代表表記:縁/えん カテゴリ:抽象物 漢字読み:音,,上,,0,11
の,の,の,助詞,接続助詞,NIL,,上,,0,11
眼鏡,めがね,眼鏡,名詞,普通名詞,代表表記:眼鏡/めがね ドメイン:家庭・暮らし カテゴリ:人工物-その他,,上,,0,11
を,を,を,助詞,格助詞,NIL,,上,,0,11
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,,上,,0,11
、,、,、,特殊,読点,NIL,,上,,0,11
美しい,うつくしい,美しい,形容詞,*,代表表記:美しい/うつくしい 反義:形容詞:醜い/みにくい,,上,,0,11
口髭,くちひげ,口髭,名詞,普通名詞,自動獲得:Wikipedia,,上,,0,11
を,を,を,助詞,格助詞,NIL,,上,,0,11
はやし,はやし,はやす,動詞,*,代表表記:囃す/はやす,,上,,0,11
、,、,、,特殊,読点,NIL,,上,,0,11
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,,上,,0,11
の,の,の,助詞,格助詞,NIL,,上,,0,11
利いた,きいた,利く,動詞,*,代表表記:利く/きく,,上,,0,11
黒,くろ,黒,名詞,普通名詞,代表表記:黒/くろ カテゴリ:色 漢字読み:訓,,上,,0,11
の,の,の,助詞,接続助詞,NIL,,上,,0,11
モーニング,もーにんぐ,モーニング,名詞,時相名詞,代表表記:モーニング/もーにんぐ カテゴリ:人工物-衣類;時間,,上,,0,11
に,に,に,助詞,格助詞,NIL,,上,,0,11
、,、,、,特殊,読点,NIL,,上,,0,11
流行,りゅうこう,流行,名詞,サ変名詞,代表表記:流行/りゅうこう カテゴリ:抽象物,,上,,0,11
の,の,の,助詞,接続助詞,NIL,,上,,0,11
折鞄,折鞄,折鞄,未定義語,その他,未知語:漢字 品詞推定:名詞,,上,,0,11
と,と,と,助詞,格助詞,NIL,,上,,0,11
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,上,,0,11
扮装,ふんそう,扮装,名詞,サ変名詞,代表表記:扮装/ふんそう カテゴリ:抽象物,,上,,0,11
の,の,の,助詞,格助詞,NIL,,上,,0,11
その,その,その,指示詞,連体詞形態指示詞,NIL,,上,,0,11
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,,上,,0,11
は,は,は,助詞,副助詞,NIL,,上,,0,11
、,、,、,特殊,読点,NIL,,上,,0,11
如何にも,いかにも,如何にも,副詞,*,代表表記:如何にも/いかにも,,上,,0,11
物,ぶつ,物,名詞,普通名詞,代表表記:物/ぶつ カテゴリ:人工物-その他 漢字読み:音,,上,,0,11
慣れた,なれた,慣れる,動詞,*,代表表記:慣れる/なれる 自他動詞:他:慣らす/ならす 付属動詞候補（基本）,,上,,0,11
調子,ちょうし,調子,名詞,普通名詞,代表表記:調子/ちょうし カテゴリ:抽象物,,上,,0,11
で,で,で,助詞,格助詞,NIL,,上,,0,11
、,、,、,特殊,読点,NIL,,上,,0,11
支配人,しはいにん,支配人,名詞,普通名詞,代表表記:支配人/しはいにん ドメイン:ビジネス カテゴリ:人 人名末尾,,上,,0,11
の,の,の,助詞,接続助詞,NIL,,上,,0,11
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,,上,,0,11
の,の,の,助詞,接続助詞,NIL,,上,,0,11
椅子,いす,椅子,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,,上,,0,11
に,に,に,助詞,格助詞,NIL,,上,,0,11
腰,こし,腰,名詞,普通名詞,代表表記:腰/こし カテゴリ:動物-部位;抽象物 漢字読み:訓,,上,,0,11
を,を,を,助詞,格助詞,NIL,,上,,0,11
下した,くだした,下す,動詞,*,代表表記:下す/くだす 補文ト 付属動詞候補（基本）,,上,,0,11
。,。,。,特殊,句点,NIL,,上,,0,11
そして,そして,そして,接続詞,*,代表表記:そして/そして,,上,,0,12
シガレット,シガレット,シガレット,名詞,普通名詞,自動獲得:Wikipedia Wikipediaリダイレクト:紙巻きたばこ,,上,,0,12
・,・,・,特殊,記号,NIL,,上,,0,12
ケース,けーす,ケース,名詞,普通名詞,代表表記:ケース/けーす カテゴリ:人工物-その他;抽象物,,上,,0,12
から,から,から,助詞,格助詞,NIL,,上,,0,12
、,、,、,特殊,読点,NIL,,上,,0,12
高価な,こうかな,高価だ,形容詞,*,代表表記:高価だ/こうかだ 反義:形容詞:安価だ/あんかだ;形容詞:廉価だ/れんかだ,,上,,0,12
埃及,埃及,埃及,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:エジプト,,上,,0,12
の,の,の,助詞,接続助詞,NIL,,上,,0,12
紙巻,紙巻,紙巻,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ブリティッシュ・アメリカン・タバコ 読み不明,,上,,0,12
煙草,たばこ,煙草,名詞,普通名詞,代表表記:たばこ/たばこ ドメイン:健康・医学;家庭・暮らし カテゴリ:人工物-その他,,上,,0,12
を,を,を,助詞,格助詞,NIL,,上,,0,12
取出して,とりだして,取出す,動詞,*,代表表記:取り出す/とりだす,,上,,0,12
、,、,、,特殊,読点,NIL,,上,,0,12
卓上,たくじょう,卓上,名詞,普通名詞,代表表記:卓上/たくじょう カテゴリ:場所-その他,,上,,0,12
の,の,の,助詞,接続助詞,NIL,,上,,0,12
灰皿,はいざら,灰皿,名詞,普通名詞,代表表記:灰皿/はいざら ドメイン:家庭・暮らし カテゴリ:人工物-その他,,上,,0,12
に,に,に,助詞,格助詞,NIL,,上,,0,12
添え,そえ,添える,動詞,*,代表表記:添える/そえる 可能動詞:添う/そう,,上,,0,12
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,,上,,0,12
燐寸,燐寸,燐寸,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:マッチ,,上,,0,12
を,を,を,助詞,格助詞,NIL,,上,,0,12
手際,てぎわ,手際,名詞,普通名詞,代表表記:手際/てぎわ カテゴリ:抽象物,,上,,0,12
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,上,,0,12
擦る,する,擦る,動詞,*,代表表記:擦る/する 自他動詞:自:擦れる/すれる,,上,,0,12
と,と,と,助詞,格助詞,NIL,,上,,0,12
、,、,、,特殊,読点,NIL,,上,,0,12
青,あお,青い,形容詞,*,代表表記:青い/あおい 名詞派生:青/あお,,上,,0,12
味,み,味,接尾辞,名詞性述語接尾辞,代表表記:み/み カテゴリ:抽象物 準内容語,,上,,0,12
がかった,がかった,がかる,接尾辞,動詞性接尾辞,代表表記:がかる/がかる,,上,,0,12
煙,けむり,煙,名詞,普通名詞,代表表記:煙/けむり カテゴリ:自然物 漢字読み:訓,,上,,0,12
を,を,を,助詞,格助詞,NIL,,上,,0,12
、,、,、,特殊,読点,NIL,,上,,0,12
支配人,しはいにん,支配人,名詞,普通名詞,代表表記:支配人/しはいにん ドメイン:ビジネス カテゴリ:人 人名末尾,,上,,0,12
の,の,の,助詞,接続助詞,NIL,,上,,0,12
鼻先,はなさき,鼻先,名詞,普通名詞,代表表記:鼻先/はなさき カテゴリ:動物-部位;場所-その他,,上,,0,12
へ,へ,へ,助詞,格助詞,NIL,,上,,0,12
フッと,ふっと,フッと,副詞,*,代表表記:フッと/ふっと スル接続可能,,上,,0,12
吹出した,ふきだした,吹出す,動詞,*,代表表記:吹き出す/ふきだす,,上,,0,12
。,。,。,特殊,句点,NIL,,上,,0,12
「,「,「,特殊,括弧始,NIL,,上,,0,13
貴下,貴下,貴下,未定義語,その他,未知語:漢字 品詞推定:名詞,,上,,0,13
の,の,の,助詞,接続助詞,NIL,,上,,0,13
職工,職工,職工,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:はたらく一家 読み不明,,上,,0,13
待遇,たいぐう,待遇,名詞,サ変名詞,代表表記:待遇/たいぐう カテゴリ:抽象物,,上,,0,13
問題,もんだい,問題,名詞,普通名詞,代表表記:問題/もんだい カテゴリ:抽象物,,上,,0,13
に,に,に,助詞,格助詞,NIL,,上,,0,13
関する,かんする,関する,動詞,*,代表表記:関する/かんする,,上,,0,13
御,ご,御,接頭辞,名詞接頭辞,代表表記:御/お,,上,,0,13
意見,いけん,意見,名詞,サ変名詞,代表表記:意見/いけん カテゴリ:抽象物,,上,,0,13
を,を,を,助詞,格助詞,NIL,,上,,0,13
」,」,」,特殊,括弧終,NIL,,上,,0,13
と,と,と,助詞,格助詞,NIL,,上,,0,13
か,か,か,助詞,接続助詞,NIL,,上,,0,13
、,、,、,特殊,読点,NIL,,上,,0,13
何とか,なんとか,何とか,副詞,*,代表表記:何とか/なんとか スル接続可能,,上,,0,13
、,、,、,特殊,読点,NIL,,上,,0,13
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,,上,,0,13
記者,きしゃ,記者,名詞,普通名詞,代表表記:記者/きしゃ ドメイン:メディア カテゴリ:人 人名末尾,,上,,0,13
特有の,とくゆうの,特有だ,形容詞,*,代表表記:特有だ/とくゆうだ,,上,,0,13
、,、,、,特殊,読点,NIL,,上,,0,13
相手,あいて,相手,名詞,普通名詞,代表表記:相手/あいて カテゴリ:人 〜を〜に構成語,,上,,0,13
を,を,を,助詞,格助詞,NIL,,上,,0,13
呑んで,のんで,呑む,動詞,*,代表表記:飲む/のむ ドメイン:料理・食事,,上,,0,13
かかった,かかった,かかる,接尾辞,動詞性接尾辞,代表表記:かかる/かかる,,上,,0,13
様な,ような,様だ,助動詞,*,NIL,,上,,0,13
、,、,、,特殊,読点,NIL,,上,,0,13
それでいて,それでいて,それでいて,接続詞,*,代表表記:それでいて/それでいて,,上,,0,13
、,、,、,特殊,読点,NIL,,上,,0,13
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,,上,,0,13
か,か,か,助詞,接続助詞,NIL,,上,,0,13
無邪気な,むじゃきな,無邪気だ,形容詞,*,代表表記:無邪気だ/むじゃきだ,,上,,0,13
、,、,、,特殊,読点,NIL,,上,,0,13
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,,上,,0,13
懐っこい,なつっこい,懐っこい,形容詞,*,代表表記:懐っこい/なつっこい,,上,,0,13
調子,ちょうし,調子,名詞,普通名詞,代表表記:調子/ちょうし カテゴリ:抽象物,,上,,0,13
で,で,だ,判定詞,*,NIL,,上,,0,13
、,、,、,特殊,読点,NIL,,上,,0,13
その,その,その,指示詞,連体詞形態指示詞,NIL,,上,,0,13
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,,上,,0,13
は,は,は,助詞,副助詞,NIL,,上,,0,13
こう,こう,こう,指示詞,副詞形態指示詞,NIL,,上,,0,13
切出した,きりだした,切出す,動詞,*,代表表記:切り出す/きりだす,,上,,0,13
。,。,。,特殊,句点,NIL,,上,,0,13
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,上,,0,14
で,で,で,助詞,格助詞,NIL,,上,,0,14
支配人,しはいにん,支配人,名詞,普通名詞,代表表記:支配人/しはいにん ドメイン:ビジネス カテゴリ:人 人名末尾,,上,,0,14
は,は,は,助詞,副助詞,NIL,,上,,0,14
、,、,、,特殊,読点,NIL,,上,,0,14
労働,ろうどう,労働,名詞,サ変名詞,代表表記:労働/ろうどう ドメイン:ビジネス カテゴリ:抽象物,,上,,0,14
問題,もんだい,問題,名詞,普通名詞,代表表記:問題/もんだい カテゴリ:抽象物,,上,,0,14
に,に,に,助詞,格助詞,NIL,,上,,0,14
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,上,,0,14
、,、,、,特殊,読点,NIL,,上,,0,14
