見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
さえ,さえ,さえ,助詞,副助詞,NIL,,,,0,9
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,9
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,9
か,か,か,助詞,接続助詞,NIL,,,,0,9
と,と,と,助詞,格助詞,NIL,,,,0,9
思わ,おもわ,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,9
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,9
。,。,。,特殊,句点,NIL,,,,0,9
やがて,やがて,やがて,副詞,*,代表表記:やがて/やがて,,,,0,10
、,、,、,特殊,読点,NIL,,,,0,10
今晩,こんばん,今晩,名詞,時相名詞,代表表記:今晩/こんばん カテゴリ:時間,,,,0,10
の,の,の,助詞,接続助詞,NIL,,,,0,10
話手,話手,話手,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,10
と,と,と,助詞,格助詞,NIL,,,,0,10
定め,さだめ,定める,動詞,*,代表表記:定める/さだめる 自他動詞:自:定まる/さだまる,,,,0,10
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,,,,0,10
新入,しんにゅう,新入,名詞,普通名詞,代表表記:新入/しんにゅう カテゴリ:抽象物,,,,0,10
会員,かいいん,会員,名詞,普通名詞,代表表記:会員/かいいん ドメイン:ビジネス カテゴリ:人,,,,0,10
の,の,の,助詞,接続助詞,NIL,,,,0,10
Ｔ氏,Ｔ氏,Ｔ氏,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:温子と隼人のアクエリ放送局 読み不明,,,,0,10
は,は,は,助詞,副助詞,NIL,,,,0,10
、,、,、,特殊,読点,NIL,,,,0,10
腰掛けた,こしかけた,腰掛ける,動詞,*,代表表記:腰掛ける/こしかける,,,,0,10
まま,まま,まま,助詞,接続助詞,NIL,,,,0,10
で,で,だ,判定詞,*,NIL,,,,0,10
、,、,、,特殊,読点,NIL,,,,0,10
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,,,,0,10
蝋燭,ろうそく,蝋燭,名詞,普通名詞,代表表記:蝋燭/ろうそく カテゴリ:人工物-その他,,,,0,10
の,の,の,助詞,接続助詞,NIL,,,,0,10
火,ひ,火,名詞,普通名詞,代表表記:火/ひ カテゴリ:自然物 漢字読み:訓,,,,0,10
を,を,を,助詞,格助詞,NIL,,,,0,10
見つめ,みつめ,見つめる,動詞,*,代表表記:見詰める/みつめる,,,,0,10
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,10
、,、,、,特殊,読点,NIL,,,,0,10
次,つぎ,次,名詞,普通名詞,代表表記:次/つぎ カテゴリ:時間 漢字読み:訓,,,,0,10
の,の,だ,判定詞,*,NIL,,,,0,10
様に,ように,様だ,助動詞,*,NIL,,,,0,10
話し,はなし,話す,動詞,*,代表表記:話す/はなす 補文ト,,,,0,10
始めた,はじめた,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,,,,0,10
。,。,。,特殊,句点,NIL,,,,0,10
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,11
は,は,は,助詞,副助詞,NIL,,,,0,11
、,、,、,特殊,読点,NIL,,,,0,11
陰影,いんえい,陰影,名詞,普通名詞,代表表記:陰影/いんえい カテゴリ:場所-自然;抽象物,,,,0,11
の,の,の,助詞,接続助詞,NIL,,,,0,11
加減,かげん,加減,名詞,サ変名詞,代表表記:加減/かげん カテゴリ:抽象物,,,,0,11
で,で,で,助詞,格助詞,NIL,,,,0,11
骸骨,がいこつ,骸骨,名詞,普通名詞,代表表記:骸骨/がいこつ カテゴリ:動物-部位,,,,0,11
の,の,だ,判定詞,*,NIL,,,,0,11
様に,ように,様だ,助動詞,*,NIL,,,,0,11
見える,みえる,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,,,,0,11
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,11
の,の,の,助詞,接続助詞,NIL,,,,0,11
顎,あご,顎,名詞,普通名詞,代表表記:顎/あご カテゴリ:動物-部位,,,,0,11
が,が,が,助詞,格助詞,NIL,,,,0,11
、,、,、,特殊,読点,NIL,,,,0,11
物,ぶつ,物,名詞,普通名詞,代表表記:物/ぶつ カテゴリ:人工物-その他 漢字読み:音,,,,0,11
を,を,を,助詞,格助詞,NIL,,,,0,11
云う,いう,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,11
度,たび,度,名詞,普通名詞,代表表記:度/たび カテゴリ:時間 漢字読み:訓 修飾（ニ格）,,,,0,11
に,に,に,助詞,格助詞,NIL,,,,0,11
ガクガク,がくがく,ガクガク,名詞,普通名詞,代表表記:ガクガク/がくがく 自動獲得:テキスト 副詞識別,,,,0,11
と,と,と,助詞,格助詞,NIL,,,,0,11
物,ぶつ,物,名詞,普通名詞,代表表記:物/ぶつ カテゴリ:人工物-その他 漢字読み:音,,,,0,11
淋しく,さびしく,淋しい,形容詞,*,代表表記:寂しい/さびしい 反義:形容詞:賑やかだ/にぎやかだ,,,,0,11
合わさる,あわさる,合わさる,動詞,*,代表表記:合わさる/あわさる 自他動詞:他:合わせる/あわせる 付属動詞候補（基本）,,,,0,11
様子,ようす,様子,名詞,普通名詞,代表表記:様子/ようす カテゴリ:抽象物,,,,0,11
を,を,を,助詞,格助詞,NIL,,,,0,11
、,、,、,特殊,読点,NIL,,,,0,11
奇怪な,きかいな,奇怪だ,形容詞,*,代表表記:奇怪だ/きかいだ,,,,0,11
からくり,からくり,からくり,名詞,普通名詞,代表表記:からくり/からくり カテゴリ:人工物-その他,,,,0,11
仕掛け,しかけ,仕掛け,名詞,普通名詞,代表表記:仕掛け/しかけv 連用形名詞化:仕掛ける/しかける,,,,0,11
の,の,の,助詞,接続助詞,NIL,,,,0,11
生,せい,生,名詞,普通名詞,代表表記:生/せい カテゴリ:抽象物 漢字読み:音,,,,0,11
人形,にんぎょう,人形,名詞,普通名詞,代表表記:人形/にんぎょう ドメイン:家庭・暮らし カテゴリ:人工物-その他,,,,0,11
でも,でも,でも,助詞,副助詞,NIL,,,,0,11
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,11
様な,ような,様だ,助動詞,*,NIL,,,,0,11
気持,きもち,気持,名詞,普通名詞,代表表記:気持ち/きもち カテゴリ:抽象物,,,,0,11
で,で,で,助詞,格助詞,NIL,,,,0,11
眺めて,ながめて,眺める,動詞,*,代表表記:眺める/ながめる,,,,0,11
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,11
。,。,。,特殊,句点,NIL,,,,0,11
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,12
は,は,は,助詞,副助詞,NIL,,,,0,12
、,、,、,特殊,読点,NIL,,,,0,12
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,,,,0,12
で,で,で,助詞,格助詞,NIL,,,,0,12
は,は,は,助詞,副助詞,NIL,,,,0,12
確かに,たしかに,確かだ,形容詞,*,代表表記:確かだ/たしかだ,,,,0,12
正気の,しょうきの,正気だ,形容詞,*,代表表記:正気だ/しょうきだ,,,,0,12
積り,つもり,積り,名詞,普通名詞,代表表記:積もり/つもりv 反義:動詞:降りる/おりる 自他動詞:他:積む/つむ 連用形名詞化:積もる/つもる,,,,0,12
で,で,で,助詞,格助詞,NIL,,,,0,12
い,い,いる,動詞,*,代表表記:射る/いる,,,,0,12
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,12
し,し,し,助詞,接続助詞,NIL,,,,0,12
、,、,、,特殊,読点,NIL,,,,0,12
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,,,,0,12
も,も,も,助詞,副助詞,NIL,,,,0,12
亦,亦,亦,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,12
その様に,そのように,その様に,指示詞,副詞形態指示詞,代表表記:そのように/そのように,,,,0,12
取扱って,とりあつかって,取扱う,動詞,*,代表表記:取り扱う/とりあつかう,,,,0,12
呉れて,呉れて,呉れる,動詞,*,自動獲得:テキスト,,,,0,12
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,12
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,12
けれど,けれど,けれど,助詞,接続助詞,NIL,,,,0,12
、,、,、,特殊,読点,NIL,,,,0,12
真実,しんじつ,真実だ,形容詞,*,代表表記:真実だ/しんじつだ,,,,0,12
正気な,しょうきな,正気だ,形容詞,*,代表表記:正気だ/しょうきだ,,,,0,12
の,の,のだ,助動詞,*,NIL,,,,0,12
か,か,か,助詞,接続助詞,NIL,,,,0,12
どう,どう,どう,指示詞,副詞形態指示詞,NIL,,,,0,12
か,か,か,助詞,接続助詞,NIL,,,,0,12
分り,分り,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,,,,0,12
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,12
ん,ん,ぬ,助動詞,*,NIL,,,,0,12
。,。,。,特殊,句点,NIL,,,,0,12
狂人,狂人,狂人,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:きちがい,,,,0,13
かも,かも,かも,助詞,接続助詞,NIL,,,,0,13
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,,,,0,13
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,13
ん,ん,ぬ,助動詞,*,NIL,,,,0,13
。,。,。,特殊,句点,NIL,,,,0,13
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,14
程,ほど,程,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,,,,0,14
で,で,だ,判定詞,*,NIL,,,,0,14
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,14
と,と,と,助詞,格助詞,NIL,,,,0,14
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,14
も,も,も,助詞,副助詞,NIL,,,,0,14
、,、,、,特殊,読点,NIL,,,,0,14
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,,,,0,14
か,か,か,助詞,接続助詞,NIL,,,,0,14
の,の,の,助詞,接続助詞,NIL,,,,0,14
精神,せいしん,精神,名詞,普通名詞,代表表記:精神/せいしん カテゴリ:抽象物,,,,0,14
病者,びょうしゃ,病者,名詞,普通名詞,代表表記:病者/びょうしゃ ドメイン:健康・医学 カテゴリ:人,,,,0,14
と,と,と,助詞,格助詞,NIL,,,,0,14
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,14
様な,ような,様だ,助動詞,*,NIL,,,,0,14
もの,もの,もの,名詞,形式名詞,NIL,,,,0,14
かも,かも,かも,助詞,接続助詞,NIL,,,,0,14
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,,,,0,14
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,14
ん,ん,ぬ,助動詞,*,NIL,,,,0,14
。,。,。,特殊,句点,NIL,,,,0,14
兎に角,とにかく,兎に角,副詞,*,代表表記:兎に角/とにかく,,,,0,15
、,、,、,特殊,読点,NIL,,,,0,15
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,15
と,と,と,助詞,格助詞,NIL,,,,0,15
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,15
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,,,,0,15
は,は,は,助詞,副助詞,NIL,,,,0,15
、,、,、,特殊,読点,NIL,,,,0,15
不思議な,ふしぎな,不思議だ,形容詞,*,代表表記:不思議だ/ふしぎだ,,,,0,15
程,ほど,程,名詞,副詞的名詞,代表表記:程/ほど,,,,0,15
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,15
世の中,よのなか,世の中,名詞,普通名詞,代表表記:世の中/よのなか カテゴリ:抽象物,,,,0,15
が,が,が,助詞,格助詞,NIL,,,,0,15
つまらない,つまらない,つまらない,形容詞,*,代表表記:つまらない/つまらない 反義:形容詞:面白い/おもしろい,,,,0,15
のです,のです,のだ,助動詞,*,NIL,,,,0,15
。,。,。,特殊,句点,NIL,,,,0,15
生きて,いきて,生きる,動詞,*,代表表記:生きる/いきる ドメイン:健康・医学 自他動詞:他:生かす/いかす,,,,0,16
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,16
と,と,と,助詞,格助詞,NIL,,,,0,16
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,16
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,,,,0,16
が,が,が,助詞,格助詞,NIL,,,,0,16
、,、,、,特殊,読点,NIL,,,,0,16
もうもう,もうもう,もうもう,副詞,*,代表表記:モウモウ/もうもう スル接続可能,,,,0,16
退屈で,たいくつで,退屈だ,形容詞,*,代表表記:退屈だ/たいくつだ,,,,0,16
退屈で,たいくつで,退屈だ,形容詞,*,代表表記:退屈だ/たいくつだ,,,,0,16
仕様がない,しようがない,仕様がない,形容詞,*,代表表記:仕様が無い/しようがない,,,,0,16
のです,のです,のだ,助動詞,*,NIL,,,,0,16
。,。,。,特殊,句点,NIL,,,,0,16
初め,はじめ,初め,名詞,時相名詞,代表表記:初め/はじめ カテゴリ:時間,,,,0,17
の,の,の,助詞,接続助詞,NIL,,,,0,17
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,,,,0,17
は,は,は,助詞,副助詞,NIL,,,,0,17
、,、,、,特殊,読点,NIL,,,,0,17
でも,でも,でも,接続詞,*,代表表記:でも/でも,,,,0,17
、,、,、,特殊,読点,NIL,,,,0,17
人並みに,ひとなみに,人並みだ,形容詞,*,代表表記:人並みだ/ひとなみだ,,,,0,17
色々の,いろいろの,色々だ,形容詞,*,代表表記:色々だ/いろいろだ,,,,0,17
道楽,どうらく,道楽,名詞,サ変名詞,代表表記:道楽/どうらく カテゴリ:抽象物,,,,0,17
に,に,に,助詞,格助詞,NIL,,,,0,17
耽った,ふけった,耽る,動詞,*,代表表記:耽る/ふける,,,,0,17
時代,じだい,時代,名詞,時相名詞,代表表記:時代/じだい カテゴリ:時間 弱時相名詞,,,,0,17
も,も,も,助詞,副助詞,NIL,,,,0,17
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,17
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,17
けれど,けれど,けれど,助詞,接続助詞,NIL,,,,0,17
、,、,、,特殊,読点,NIL,,,,0,17
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,17
が,が,が,助詞,格助詞,NIL,,,,0,17
何一つ,なにひとつ,何一つ,副詞,*,代表表記:何一つ/なにひとつ,,,,0,17
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,17
の,の,の,助詞,格助詞,NIL,,,,0,17
生れつき,うまれつき,生れつき,副詞,*,代表表記:生まれ付き/うまれつき,,,,0,17
の,の,の,助詞,接続助詞,NIL,,,,0,17
退屈,たいくつ,退屈,名詞,サ変名詞,代表表記:退屈/たいくつ カテゴリ:抽象物 形容詞派生:退屈だ/たいくつだ,,,,0,17
を,を,を,助詞,格助詞,NIL,,,,0,17
慰めて,なぐさめて,慰める,動詞,*,代表表記:慰める/なぐさめる,,,,0,17
は,は,は,助詞,副助詞,NIL,,,,0,17
呉れ,呉れ,呉れる,動詞,*,自動獲得:テキスト,,,,0,17
ないで,ないで,ぬ,助動詞,*,NIL,,,,0,17
、,、,、,特殊,読点,NIL,,,,0,17
却って,かえって,却って,副詞,*,代表表記:却って/かえって,,,,0,17
、,、,、,特殊,読点,NIL,,,,0,17
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,,,0,17
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,,,0,17
で,で,で,助詞,格助詞,NIL,,,,0,17
世の中,よのなか,世の中,名詞,普通名詞,代表表記:世の中/よのなか カテゴリ:抽象物,,,,0,17
の,の,の,助詞,格助詞,NIL,,,,0,17
面白い,おもしろい,面白い,形容詞,*,代表表記:面白い/おもしろい 反義:形容詞:つまらない/つまらない,,,,0,17
こと,こと,こと,名詞,形式名詞,NIL,,,,0,17
と,と,と,助詞,格助詞,NIL,,,,0,17
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,17
もの,もの,もの,名詞,形式名詞,NIL,,,,0,17
は,は,は,助詞,副助詞,NIL,,,,0,17
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,17
仕舞,しまい,仕舞,名詞,普通名詞,自動獲得:Wikipedia,,,,0,17
な,な,だ,判定詞,*,NIL,,,,0,17
の,の,のだ,助動詞,*,NIL,,,,0,17
か,か,か,助詞,接続助詞,NIL,,,,0,17
、,、,、,特殊,読点,NIL,,,,0,17
なあ,なあ,なあ,感動詞,*,代表表記:なあ/なあ,,,,0,17
んだ,んだ,んだ,助動詞,*,NIL,,,,0,17
つまらない,つまらない,つまらない,形容詞,*,代表表記:つまらない/つまらない 反義:形容詞:面白い/おもしろい,,,,0,17
と,と,と,助詞,格助詞,NIL,,,,0,17
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,17
失望,しつぼう,失望,名詞,サ変名詞,代表表記:失望/しつぼう カテゴリ:抽象物,,,,0,17
ばかり,ばかり,ばかり,助詞,副助詞,NIL,,,,0,17
が,が,が,助詞,格助詞,NIL,,,,0,17
残る,のこる,残る,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,,,,0,17
のでした,のでした,のだ,助動詞,*,NIL,,,,0,17
。,。,。,特殊,句点,NIL,,,,0,17
で,で,で,接続詞,*,代表表記:で/で,,,,0,18
、,、,、,特殊,読点,NIL,,,,0,18
段々,だんだん,段々,副詞,*,代表表記:段々/だんだん,,,,0,18
、,、,、,特殊,読点,NIL,,,,0,18
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,18
は,は,は,助詞,副助詞,NIL,,,,0,18
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,,,,0,18
か,か,か,助詞,接続助詞,NIL,,,,0,18
を,を,を,助詞,格助詞,NIL,,,,0,18
やる,やる,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,,,,0,18
の,の,の,名詞,形式名詞,NIL,,,,0,18
が,が,が,助詞,格助詞,NIL,,,,0,18
臆劫,臆劫,臆劫,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,18
に,に,に,助詞,格助詞,NIL,,,,0,18
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,18
来,き,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,,,0,18
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,18
。,。,。,特殊,句点,NIL,,,,0,18
例えば,たとえば,例えば,副詞,*,代表表記:例えば/たとえば,,,,0,19
、,、,、,特殊,読点,NIL,,,,0,19
これこれ,これこれ,これこれ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,,,,0,19
