表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,20
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,20
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,20
始め,動詞,自立,*,*,一段,連用形,始める,ハジメ,ハジメ,,,,0,20
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,20
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,,,,0,20
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,20
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,20
。,記号,句点,*,*,*,*,。,。,。,,,,0,20
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,21
実に,副詞,一般,*,*,*,*,実に,ジツニ,ジツニ,,,,0,21
奇想天外,名詞,形容動詞語幹,*,*,*,*,奇想天外,キソウテンガイ,キソーテンガイ,,,,0,21
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,21
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,,,0,21
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,21
。,記号,句点,*,*,*,*,。,。,。,,,,0,21
遊戯,名詞,サ変接続,*,*,*,*,遊戯,ユウギ,ユーギ,,,,0,22
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,22
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,,,,0,22
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,,,0,22
来る,動詞,自立,*,*,カ変・来ル,基本形,来る,クル,クル,,,,0,22
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,22
、,記号,読点,*,*,*,*,、,、,、,,,,0,22
一寸,名詞,一般,*,*,*,*,一寸,イッスン,イッスン,,,,0,22
凄く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,凄い,スゴク,スゴク,,,,0,22
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,,,0,22
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,22
。,記号,句点,*,*,*,*,。,。,。,,,,0,22
誰,名詞,代名詞,一般,*,*,*,誰,ダレ,ダレ,,,,0,23
しも,助詞,副助詞,*,*,*,*,しも,シモ,シモ,,,,0,23
感じる,動詞,自立,*,*,一段,基本形,感じる,カンジル,カンジル,,,,0,23
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,23
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,,,0,23
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,23
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,23
、,記号,読点,*,*,*,*,、,、,、,,,,0,23
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,,,,0,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,23
女房,名詞,一般,*,*,*,*,女房,ニョウボウ,ニョーボー,,,,0,23
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,23
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,23
、,記号,読点,*,*,*,*,、,、,、,,,,0,23
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,,,,0,23
以外,名詞,非自立,副詞可能,*,*,*,以外,イガイ,イガイ,,,,0,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,23
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,23
、,記号,読点,*,*,*,*,、,、,、,,,,0,23
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,,,,0,23
間男,名詞,一般,*,*,*,*,間男,マオトコ,マオトコ,,,,0,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,23
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,23
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,23
、,記号,読点,*,*,*,*,、,、,、,,,,0,23
接し,動詞,自立,*,*,五段・サ行,連用形,接す,セッシ,セッシ,,,,0,23
る,動詞,非自立,*,*,一段,基本形,る,ル,ル,,,,0,23
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,,,0,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,23
様子,名詞,一般,*,*,*,*,様子,ヨウス,ヨース,,,,0,23
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,23
すき見,名詞,サ変接続,*,*,*,*,透き見,スキミ,スキミ,,,,0,23
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,23
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,,,,0,23
、,記号,読点,*,*,*,*,、,、,、,,,,0,23
さぞ,副詞,一般,*,*,*,*,さぞ,サゾ,サゾ,,,,0,23
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,,,,0,23
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,23
味,名詞,一般,*,*,*,*,味,アジ,アジ,,,,0,23
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,23
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,23
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,,,0,23
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,23
、,記号,読点,*,*,*,*,、,、,、,,,,0,23
…,記号,一般,*,*,*,*,…,…,…,,,,0,23
…,記号,一般,*,*,*,*,…,…,…,,,,0,23
いや,感動詞,*,*,*,*,*,いや,イヤ,イヤ,,,,0,23
、,記号,読点,*,*,*,*,、,、,、,,,,0,23
実際,副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ,,,,0,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,23
やら,動詞,自立,*,*,五段・ラ行,未然形,やる,ヤラ,ヤラ,,,,0,23
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,,,0,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,23
耐,名詞,固有名詞,人名,名,*,*,耐,ツヨシ,ツヨシ,,,,0,23
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,,,,0,23
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,23
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,23
、,記号,読点,*,*,*,*,、,、,、,,,,0,23
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,,,,0,23
ふっと,副詞,一般,*,*,*,*,ふっと,フット,フット,,,,0,23
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,,,,0,23
好奇,名詞,一般,*,*,*,*,好奇,コウキ,コーキ,,,,0,23
心,名詞,接尾,一般,*,*,*,心,シン,シン,,,,0,23
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,,,0,23
起る,動詞,自立,*,*,五段・ラ行,基本形,起る,オコル,オコル,,,,0,23
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,23
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,23
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,,,0,23
。,記号,句点,*,*,*,*,。,。,。,,,,0,23
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,24
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,,,0,24
奇行,名詞,一般,*,*,*,*,奇行,キコウ,キコー,,,,0,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,24
動機,名詞,一般,*,*,*,*,動機,ドウキ,ドーキ,,,,0,24
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,24
、,記号,読点,*,*,*,*,、,、,、,,,,0,24
恐らく,副詞,一般,*,*,*,*,恐らく,オソラク,オソラク,,,,0,24
大部分,名詞,固有名詞,一般,*,*,*,大部分,ダイブブン,ダイブブン,,,,0,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,24
そうした,連体詞,*,*,*,*,*,そうした,ソウシタ,ソーシタ,,,,0,24
好奇,名詞,一般,*,*,*,*,好奇,コウキ,コーキ,,,,0,24
心,名詞,接尾,一般,*,*,*,心,シン,シン,,,,0,24
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,,,0,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,24
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,,,,0,24
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,24
。,記号,句点,*,*,*,*,。,。,。,,,,0,24
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,25
自身,名詞,一般,*,*,*,*,自身,ジシン,ジシン,,,,0,25
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,25
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,25
、,記号,読点,*,*,*,*,、,、,、,,,,0,25
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,25
放蕩三昧,名詞,固有名詞,一般,*,*,*,放蕩三昧,ホウトウザンマイ,ホートーザンマイ,,,,0,25
に対する,助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル,,,,0,25
細君,名詞,一般,*,*,*,*,細君,サイクン,サイクン,,,,0,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,25
嫉妬,名詞,サ変接続,*,*,*,*,嫉妬,シット,シット,,,,0,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,25
封ずる,動詞,自立,*,*,サ変・−ズル,基本形,封ずる,フウズル,フーズル,,,,0,25
手段,名詞,一般,*,*,*,*,手段,シュダン,シュダン,,,,0,25
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,25
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,25
称し,動詞,自立,*,*,五段・サ行,連用形,称す,ショウシ,ショーシ,,,,0,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,25
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,25
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,25
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,25
。,記号,句点,*,*,*,*,。,。,。,,,,0,25
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,26
、,記号,読点,*,*,*,*,、,、,、,,,,0,26
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,26
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,,,0,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,26
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,26
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,26
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,26
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,,,,0,26
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,26
、,記号,読点,*,*,*,*,、,、,、,,,,0,26
ある,連体詞,*,*,*,*,*,ある,アル,アル,,,,0,26
夜,名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,,,,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,26
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,26
、,記号,読点,*,*,*,*,、,、,、,,,,0,26
頭から,副詞,一般,*,*,*,*,頭から,アタマカラ,アタマカラ,,,,0,26
足,名詞,一般,*,*,*,*,足,アシ,アシ,,,,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,26
先,名詞,一般,*,*,*,*,先,サキ,サキ,,,,0,26
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,,,0,26
、,記号,読点,*,*,*,*,、,、,、,,,,0,26
すっかり,副詞,一般,*,*,*,*,すっかり,スッカリ,スッカリ,,,,0,26
外,名詞,一般,*,*,*,*,外,ソト,ソト,,,,0,26
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,26
調え,動詞,自立,*,*,一段,連用形,調える,トトノエ,トトノエ,,,,0,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,26
新しい,形容詞,自立,*,*,形容詞・イ段,基本形,新しい,アタラシイ,アタラシイ,,,,0,26
服装,名詞,一般,*,*,*,*,服装,フクソウ,フクソー,,,,0,26
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,26
、,記号,読点,*,*,*,*,、,、,、,,,,0,26
鼻,名詞,一般,*,*,*,*,鼻,ハナ,ハナ,,,,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,26
下,名詞,一般,*,*,*,*,下,シタ,シタ,,,,0,26
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,26
チョッピリ,副詞,一般,*,*,*,*,チョッピリ,チョッピリ,チョッピリ,,,,0,26
附,名詞,サ変接続,*,*,*,*,附,フ,フ,,,,0,26
髭,名詞,一般,*,*,*,*,髭,ヒゲ,ヒゲ,,,,0,26
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,,,0,26
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,26
、,記号,読点,*,*,*,*,、,、,、,,,,0,26
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,,,,0,26
手軽,名詞,形容動詞語幹,*,*,*,*,手軽,テガル,テガル,,,,0,26
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,26
変装,名詞,サ変接続,*,*,*,*,変装,ヘンソウ,ヘンソー,,,,0,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,26
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,26
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,,,0,26
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,26
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,26
。,記号,句点,*,*,*,*,。,。,。,,,,0,26
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,27
、,記号,読点,*,*,*,*,、,、,、,,,,0,27
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,,,,0,27
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,,,0,27
で,動詞,自立,*,*,一段,未然形,でる,デ,デ,,,,0,27
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,27
、,記号,読点,*,*,*,*,、,、,、,,,,0,27
出鱈目,名詞,一般,*,*,*,*,出鱈目,デタラメ,デタラメ,,,,0,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,27
イニシアル,名詞,一般,*,*,*,*,イニシアル,イニシアル,イニシアル,,,,0,27
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,27
彫ら,動詞,自立,*,*,五段・ラ行,未然形,彫る,ホラ,ホラ,,,,0,27
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,,,,0,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,27
銀,名詞,一般,*,*,*,*,銀,ギン,ギン,,,,0,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,27
シガレット,名詞,一般,*,*,*,*,シガレット,シガレット,シガレット,,,,0,27
・,記号,一般,*,*,*,*,・,・,・,,,,0,27
ケース,名詞,一般,*,*,*,*,ケース,ケース,ケース,,,,0,27
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,27
袂,名詞,一般,*,*,*,*,袂,タモト,タモト,,,,0,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,27
しのば,動詞,自立,*,*,五段・バ行,未然形,しのぶ,シノバ,シノバ,,,,0,27
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,,,,0,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,27
、,記号,読点,*,*,*,*,、,、,、,,,,0,27
何気ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,何気ない,ナニゲナイ,ナニゲナイ,,,,0,27
風,名詞,一般,*,*,*,*,風,カゼ,カゼ,,,,0,27
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,27
自宅,名詞,一般,*,*,*,*,自宅,ジタク,ジタク,,,,0,27
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,27
帰っ,動詞,自立,*,*,五段・ラ行,連用タ接続,帰る,カエッ,カエッ,,,,0,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,27
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,27
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,27
。,記号,句点,*,*,*,*,。,。,。,,,,0,27
細君,名詞,一般,*,*,*,*,細君,サイクン,サイクン,,,,0,28
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,28
、,記号,読点,*,*,*,*,、,、,、,,,,0,28
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,28
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,28
いつも,副詞,一般,*,*,*,*,いつも,イツモ,イツモ,,,,0,28
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,28
通り,名詞,一般,*,*,*,*,通り,トオリ,トーリ,,,,0,28
、,記号,読点,*,*,*,*,、,、,、,,,,0,28
どっか,名詞,代名詞,一般,*,*,*,どっか,ドッカ,ドッカ,,,,0,28
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,28
夜更かし,名詞,サ変接続,*,*,*,*,夜更かし,ヨフカシ,ヨフカシ,,,,0,28
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,28
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,28
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,28
帰宅,名詞,サ変接続,*,*,*,*,帰宅,キタク,キタク,,,,0,28
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,28
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,28
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,28
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,28
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,28
信じ,動詞,自立,*,*,一段,連用形,信じる,シンジ,シンジ,,,,0,28
切っ,動詞,非自立,*,*,五段・ラ行,連用タ接続,切る,キッ,キッ,,,,0,28
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,28
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,28
。,記号,句点,*,*,*,*,。,。,。,,,,0,28
いや,接続詞,*,*,*,*,*,いや,イヤ,イヤ,,,,0,29
、,記号,読点,*,*,*,*,、,、,、,,,,0,29
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,29
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,29
当然,副詞,助詞類接続,*,*,*,*,当然,トウゼン,トーゼン,,,,0,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,29
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,29
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,29
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,29
、,記号,読点,*,*,*,*,、,、,、,,,,0,29
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,,,,0,29
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,29
変装,名詞,サ変接続,*,*,*,*,変装,ヘンソウ,ヘンソー,,,,0,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,29
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,,,,0,29
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,29
気がつか,動詞,自立,*,*,五段・カ行イ音便,未然形,気がつく,キガツカ,キガツカ,,,,0,29
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,,,0,29
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,29
。,記号,句点,*,*,*,*,。,。,。,,,,0,29
夜更け,名詞,一般,*,*,*,*,夜更け,ヨフケ,ヨフケ,,,,0,30
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,30
寝惚け,動詞,自立,*,*,一段,連用形,寝惚ける,ネボケ,ネボケ,,,,0,30
眼,名詞,一般,*,*,*,*,眼,メ,メ,,,,0,30
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,30
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,30
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,30
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,30
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,30
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,30
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,30
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,30
無理,名詞,形容動詞語幹,*,*,*,*,無理,ムリ,ムリ,,,,0,30
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,30
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,30
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,30
。,記号,句点,*,*,*,*,。,。,。,,,,0,30
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,31
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,,,0,31
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,31
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,31
十分,名詞,一般,*,*,*,*,十分,ジュウブン,ジューブン,,,,0,31
用心,名詞,サ変接続,*,*,*,*,用心,ヨウジン,ヨージン,,,,0,31
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,31
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,31
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,31
、,記号,読点,*,*,*,*,、,、,、,,,,0,31
新しい,形容詞,自立,*,*,形容詞・イ段,基本形,新しい,アタラシイ,アタラシイ,,,,0,31
着物,名詞,一般,*,*,*,*,着物,キモノ,キモノ,,,,0,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,31
縞柄,名詞,一般,*,*,*,*,縞柄,シマガラ,シマガラ,,,,0,31
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,,,,0,31
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,31
、,記号,読点,*,*,*,*,、,、,、,,,,0,31
以前,名詞,副詞可能,*,*,*,*,以前,イゼン,イゼン,,,,0,31
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,31
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,,,0,31
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,31
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,31
まぎらわしい,形容詞,自立,*,*,形容詞・イ段,基本形,まぎらわしい,マギラワシイ,マギラワシイ,,,,0,31
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,31
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,31
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,31
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,31
選ん,動詞,自立,*,*,五段・バ行,連用タ接続,選ぶ,エラン,エラン,,,,0,31
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,,,0,31
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,31
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,31
し,助詞,接続助詞,*,*,*,*,し,シ,シ,,,,0,31
、,記号,読点,*,*,*,*,、,、,、,,,,0,31
附,名詞,一般,*,*,*,*,附,ツケタリ,ツケタリ,,,,0,31
髭,名詞,一般,*,*,*,*,髭,ヒゲ,ヒゲ,,,,0,31
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,31
床,名詞,一般,*,*,*,*,床,ユカ,ユカ,,,,0,31
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,31
這入る,動詞,自立,*,*,五段・ラ行,基本形,這入る,ハイイル,ハイイル,,,,0,31
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,,,0,31
、,記号,読点,*,*,*,*,、,、,、,,,,0,31
掌,名詞,一般,*,*,*,*,掌,テノヒラ,テノヒラ,,,,0,31
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,,,0,31
、,記号,読点,*,*,*,*,、,、,、,,,,0,31
ハンカチ,名詞,一般,*,*,*,*,ハンカチ,ハンカチ,ハンカチ,,,,0,31
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,,,,0,31
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,31
隠す,動詞,自立,*,*,五段・サ行,基本形,隠す,カクス,カクス,,,,0,31
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,31
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,31
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,31
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,31
。,記号,句点,*,*,*,*,。,。,。,,,,0,31
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,32
、,記号,読点,*,*,*,*,、,、,、,,,,0,32
結局,名詞,副詞可能,*,*,*,*,結局,ケッキョク,ケッキョク,,,,0,32
、,記号,読点,*,*,*,*,、,、,、,,,,0,32
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,32
